folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1522.875,20120923232119391@DVR-1_Ch2.mpg,1522.468,20120923232119734@DVR-1_Ch3.mpg,1522.125,20120923234641859,F,23/09/2012,23:46:41.859,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1555.075,20120923232119391@DVR-1_Ch2.mpg,1554.668,20120923232119734@DVR-1_Ch3.mpg,1554.325,20120923234714059,F,23/09/2012,23:47:14.059,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1557.355,20120923232119391@DVR-1_Ch2.mpg,1556.948,20120923232119734@DVR-1_Ch3.mpg,1556.605,20120923234716339,F,23/09/2012,23:47:16,Field Joint,143.622,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1560.755,20120923232119391@DVR-1_Ch2.mpg,1560.348,20120923232119734@DVR-1_Ch3.mpg,1560.005,20120923234719739,F,23/09/2012,23:47:19.739,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1592.595,20120923232119391@DVR-1_Ch2.mpg,1592.188,20120923232119734@DVR-1_Ch3.mpg,1591.845,20120923234751579,F,23/09/2012,23:47:51.579,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1595.155,20120923232119391@DVR-1_Ch2.mpg,1594.748,20120923232119734@DVR-1_Ch3.mpg,1594.405,20120923234754139,F,23/09/2012,23:47:54,Field Joint,143.634,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1597.475,20120923232119391@DVR-1_Ch2.mpg,1597.068,20120923232119734@DVR-1_Ch3.mpg,1596.725,20120923234756459,F,23/09/2012,23:47:56.459,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1630.875,20120923232119391@DVR-1_Ch2.mpg,1630.468,20120923232119734@DVR-1_Ch3.mpg,1630.125,20120923234829859,F,23/09/2012,23:48:29,Field Joint,143.64600000000002,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1664.955,20120923232119391@DVR-1_Ch2.mpg,1664.548,20120923232119734@DVR-1_Ch3.mpg,1664.205,20120923234903939,F,23/09/2012,23:49:03.939,Field Joint.Start,,FJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1668.595,20120923232119391@DVR-1_Ch2.mpg,1668.188,20120923232119734@DVR-1_Ch3.mpg,1667.845,20120923234907579,F,23/09/2012,23:49:07,Field Joint,143.659,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1669.954,20120923232119391@DVR-1_Ch2.mpg,1669.547,20120923232119734@DVR-1_Ch3.mpg,1669.204,20120923234908938,F,23/09/2012,23:49:08.938,Field Joint.End,,FJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1702.035,20120923232119391@DVR-1_Ch2.mpg,1701.628,20120923232119734@DVR-1_Ch3.mpg,1701.285,20120923234941019,F,23/09/2012,23:49:41,Field Joint,143.671,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1716.589,20120923232119391@DVR-1_Ch2.mpg,1716.182,20120923232119734@DVR-1_Ch3.mpg,1715.839,20120923234955573,F,23/09/2012,23:49:55.573,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1720.11,20120923232119391@DVR-1_Ch2.mpg,1719.703,20120923232119734@DVR-1_Ch3.mpg,1719.36,20120923234959094,F,23/09/2012,23:49:59,Anode,143.67700000000002,AN,-,-,Anode in Good condition,Bracelet,Active,0.0,Not Recorded,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1721.349,20120923232119391@DVR-1_Ch2.mpg,1720.942,20120923232119734@DVR-1_Ch3.mpg,1720.599,20120923235000333,F,23/09/2012,23:50:00.333,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1737.275,20120923232119391@DVR-1_Ch2.mpg,1736.868,20120923232119734@DVR-1_Ch3.mpg,1736.525,20120923235016259,F,23/09/2012,23:50:16,Field Joint,143.68200000000002,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1776.595,20120923232119391@DVR-1_Ch2.mpg,1776.188,20120923232119734@DVR-1_Ch3.mpg,1775.845,20120923235055579,F,23/09/2012,23:50:55,Field Joint,143.694,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923232118984,20120923232118984@DVR-1_Ch1.mpg,1780.316,20120923232119391@DVR-1_Ch2.mpg,1779.909,20120923232119734@DVR-1_Ch3.mpg,1779.566,20120923235059300,F,23/09/2012,23:50:59,Exposure End,143.695,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,5.08,20120923112914391@DVR-1_Ch2.mpg,4.314,20120923112915484@DVR-1_Ch3.mpg,3.221,20120923112918705,F,23/09/2012,11:29:18,Field Joint,132.885,FJ,-,-,Field Joint intact  Wrap beginning to break up 20% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,66.519,20120923112914391@DVR-1_Ch2.mpg,65.753,20120923112915484@DVR-1_Ch3.mpg,64.66,20120923113020144,F,23/09/2012,11:30:20,Field Joint,132.91,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,93.159,20120923112914391@DVR-1_Ch2.mpg,92.393,20120923112915484@DVR-1_Ch3.mpg,91.3,20120923113046784,F,23/09/2012,11:30:46,Field Joint,132.922,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,149.399,20120923112914391@DVR-1_Ch2.mpg,148.633,20120923112915484@DVR-1_Ch3.mpg,147.54,20120923113143024,F,23/09/2012,11:31:43,Field Joint,132.947,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,199.039,20120923112914391@DVR-1_Ch2.mpg,198.273,20120923112915484@DVR-1_Ch3.mpg,197.18,20120923113232664,F,23/09/2012,11:32:32,Field Joint,132.971,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,228.399,20120923112914391@DVR-1_Ch2.mpg,227.633,20120923112915484@DVR-1_Ch3.mpg,226.54,20120923113302024,F,23/09/2012,11:33:02,Field Joint,132.984,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,282.398,20120923112914391@DVR-1_Ch2.mpg,281.632,20120923112915484@DVR-1_Ch3.mpg,280.539,20120923113356023,F,23/09/2012,11:33:56,Field Joint,133.007,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,308.957,20120923112914391@DVR-1_Ch2.mpg,308.191,20120923112915484@DVR-1_Ch3.mpg,307.098,20120923113422582,F,23/09/2012,11:34:22,Field Joint,133.019,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,358.395,20120923112914391@DVR-1_Ch2.mpg,357.629,20120923112915484@DVR-1_Ch3.mpg,356.536,20120923113512020,F,23/09/2012,11:35:12,Field Joint,133.042,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,386.405,20120923112914391@DVR-1_Ch2.mpg,385.639,20120923112915484@DVR-1_Ch3.mpg,384.546,20120923113540030,F,23/09/2012,11:35:40,Exposure End,133.054,EXE,IC2 -KP 133.054DDC,-,End of Intermittent Exposure of Pipeline,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,410.446,20120923112914391@DVR-1_Ch2.mpg,409.68,20120923112915484@DVR-1_Ch3.mpg,408.587,20120923113604071,F,23/09/2012,11:36:04,Exposure Start,133.066,EXS,IC2 -KP 133.070DDC,-,Start of Pipeline Exposure,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,502.955,20120923112914391@DVR-1_Ch2.mpg,502.189,20120923112915484@DVR-1_Ch3.mpg,501.096,20120923113736580,F,23/09/2012,11:37:36,Field Joint,133.107,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,555.995,20120923112914391@DVR-1_Ch2.mpg,555.229,20120923112915484@DVR-1_Ch3.mpg,554.136,20120923113829620,F,23/09/2012,11:38:29,Field Joint,133.13,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,586.315,20120923112914391@DVR-1_Ch2.mpg,585.549,20120923112915484@DVR-1_Ch3.mpg,584.456,20120923113859940,F,23/09/2012,11:38:59,Field Joint,133.143,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,614.915,20120923112914391@DVR-1_Ch2.mpg,614.149,20120923112915484@DVR-1_Ch3.mpg,613.056,20120923113928540,F,23/09/2012,11:39:28,Field Joint,133.155,FJ,-,-,Field Joint intact  Wrap beginning to break up 20% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,671.473,20120923112914391@DVR-1_Ch2.mpg,670.707,20120923112915484@DVR-1_Ch3.mpg,669.614,20120923114025098,F,23/09/2012,11:40:25,Field Joint,133.178,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,699.233,20120923112914391@DVR-1_Ch2.mpg,698.467,20120923112915484@DVR-1_Ch3.mpg,697.374,20120923114052858,F,23/09/2012,11:40:52,Field Joint,133.191,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,726.273,20120923112914391@DVR-1_Ch2.mpg,725.507,20120923112915484@DVR-1_Ch3.mpg,724.414,20120923114119898,F,23/09/2012,11:41:19,Field Joint,133.203,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,753.713,20120923112914391@DVR-1_Ch2.mpg,752.947,20120923112915484@DVR-1_Ch3.mpg,751.854,20120923114147338,F,23/09/2012,11:41:47,Field Joint,133.216,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,775.386,20120923112914391@DVR-1_Ch2.mpg,774.62,20120923112915484@DVR-1_Ch3.mpg,773.527,20120923114209011,F,23/09/2012,11:42:09,Exposure End,133.226,EXE,-,-,End of pipe exposure in soft seabed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,781.136,20120923112914391@DVR-1_Ch2.mpg,780.37,20120923112915484@DVR-1_Ch3.mpg,779.277,20120923114214761,F,23/09/2012,11:42:14,Exposure Start,133.22899999999998,EXS,-,-,Start of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,804.713,20120923112914391@DVR-1_Ch2.mpg,803.947,20120923112915484@DVR-1_Ch3.mpg,802.854,20120923114238338,F,23/09/2012,11:42:38,Field Joint,133.239,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,858.191,20120923112914391@DVR-1_Ch2.mpg,857.425,20120923112915484@DVR-1_Ch3.mpg,856.332,20120923114331816,F,23/09/2012,11:43:31,Field Joint,133.265,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,888.427,20120923112914391@DVR-1_Ch2.mpg,887.661,20120923112915484@DVR-1_Ch3.mpg,886.568,20120923114402052,F,23/09/2012,11:44:02,Field Joint,133.279,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,974.591,20120923112914391@DVR-1_Ch2.mpg,973.825,20120923112915484@DVR-1_Ch3.mpg,972.732,20120923114528216,F,23/09/2012,11:45:28,Field Joint,133.316,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,980.14,20120923112914391@DVR-1_Ch2.mpg,979.374,20120923112915484@DVR-1_Ch3.mpg,978.281,20120923114533765,F,23/09/2012,11:45:33,Exposure End,133.31799999999998,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,987.89,20120923112914391@DVR-1_Ch2.mpg,987.124,20120923112915484@DVR-1_Ch3.mpg,986.031,20120923114541515,F,23/09/2012,11:45:41,Exposure Start,133.322,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,997.391,20120923112914391@DVR-1_Ch2.mpg,996.625,20120923112915484@DVR-1_Ch3.mpg,995.532,20120923114551016,F,23/09/2012,11:45:51,Exposure End,133.326,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,1011.641,20120923112914391@DVR-1_Ch2.mpg,1010.875,20120923112915484@DVR-1_Ch3.mpg,1009.782,20120923114605266,F,23/09/2012,11:46:05,Exposure Start,133.334,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,1016.141,20120923112914391@DVR-1_Ch2.mpg,1015.375,20120923112915484@DVR-1_Ch3.mpg,1014.282,20120923114609766,F,23/09/2012,11:46:09,Exposure End,133.336,EXE,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,1020.891,20120923112914391@DVR-1_Ch2.mpg,1020.125,20120923112915484@DVR-1_Ch3.mpg,1019.032,20120923114614516,F,23/09/2012,11:46:14,Exposure Start,133.338,EXS,,,,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120923112913625,20120923112913625@DVR-1_Ch1.mpg,1023.071,20120923112914391@DVR-1_Ch2.mpg,1022.305,20120923112915484@DVR-1_Ch3.mpg,1021.212,20120923114616696,F,23/09/2012,11:46:16,Field Joint,133.339,FJ,-,-,Field Joint intact  Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
