folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,430.76,20120927200513157@DVR-1_Ch2.mpg,430.447,20120927200512782@DVR-1_Ch3.mpg,430.822,20120927201223604,F,27/09/2012,20:12:23.604,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,433.28,20120927200513157@DVR-1_Ch2.mpg,432.967,20120927200512782@DVR-1_Ch3.mpg,433.342,20120927201226124,F,27/09/2012,20:12:26,Field Joint,158.819,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,435.6,20120927200513157@DVR-1_Ch2.mpg,435.287,20120927200512782@DVR-1_Ch3.mpg,435.662,20120927201228444,F,27/09/2012,20:12:28.444,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,480.735,20120927200513157@DVR-1_Ch2.mpg,480.422,20120927200512782@DVR-1_Ch3.mpg,480.797,20120927201313579,F,27/09/2012,20:13:13.579,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,482.655,20120927200513157@DVR-1_Ch2.mpg,482.342,20120927200512782@DVR-1_Ch3.mpg,482.717,20120927201315499,F,27/09/2012,20:13:15,Field Joint,158.806,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,485.855,20120927200513157@DVR-1_Ch2.mpg,485.542,20120927200512782@DVR-1_Ch3.mpg,485.917,20120927201318699,F,27/09/2012,20:13:18.699,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,528.186,20120927200513157@DVR-1_Ch2.mpg,527.873,20120927200512782@DVR-1_Ch3.mpg,528.248,20120927201401030,F,27/09/2012,20:14:01,Field Joint,158.794,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,583.269,20120927200513157@DVR-1_Ch2.mpg,582.956,20120927200512782@DVR-1_Ch3.mpg,583.331,20120927201456113,F,27/09/2012,20:14:56.113,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,587.109,20120927200513157@DVR-1_Ch2.mpg,586.796,20120927200512782@DVR-1_Ch3.mpg,587.171,20120927201459953,F,27/09/2012,20:14:59,Field Joint,158.781,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,593.829,20120927200513157@DVR-1_Ch2.mpg,593.516,20120927200512782@DVR-1_Ch3.mpg,593.891,20120927201506673,F,27/09/2012,20:15:06.673,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,647.2,20120927200513157@DVR-1_Ch2.mpg,646.887,20120927200512782@DVR-1_Ch3.mpg,647.262,20120927201600044,F,27/09/2012,20:16:00.044,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,651.64,20120927200513157@DVR-1_Ch2.mpg,651.327,20120927200512782@DVR-1_Ch3.mpg,651.702,20120927201604484,F,27/09/2012,20:16:04,Field Joint,158.768,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,653.92,20120927200513157@DVR-1_Ch2.mpg,653.607,20120927200512782@DVR-1_Ch3.mpg,653.982,20120927201606764,F,27/09/2012,20:16:06.764,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,673.8,20120927200513157@DVR-1_Ch2.mpg,673.487,20120927200512782@DVR-1_Ch3.mpg,673.862,20120927201626644,F,27/09/2012,20:16:26.644,Anode.Start,-,ANS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,677.04,20120927200513157@DVR-1_Ch2.mpg,676.727,20120927200512782@DVR-1_Ch3.mpg,677.102,20120927201629884,F,27/09/2012,20:16:29,Anode,158.762,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,681.92,20120927200513157@DVR-1_Ch2.mpg,681.607,20120927200512782@DVR-1_Ch3.mpg,681.982,20120927201634764,F,27/09/2012,20:16:34.764,Anode.End,-,ANE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,698.945,20120927200513157@DVR-1_Ch2.mpg,698.632,20120927200512782@DVR-1_Ch3.mpg,699.007,20120927201651789,F,27/09/2012,20:16:51,Debris,158.757,DB,IC2 -KP 158.758 Car tire Debris STBD.jpg,-,Car tire debris not touching the pipeline one meter STDB,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,699.36,20120927200513157@DVR-1_Ch2.mpg,699.047,20120927200512782@DVR-1_Ch3.mpg,699.422,20120927201652204,F,27/09/2012,20:16:52.204,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,701.56,20120927200513157@DVR-1_Ch2.mpg,701.247,20120927200512782@DVR-1_Ch3.mpg,701.622,20120927201654404,F,27/09/2012,20:16:54,Field Joint,158.757,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,706.56,20120927200513157@DVR-1_Ch2.mpg,706.247,20120927200512782@DVR-1_Ch3.mpg,706.622,20120927201659404,F,27/09/2012,20:16:59.404,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,783.201,20120927200513157@DVR-1_Ch2.mpg,782.888,20120927200512782@DVR-1_Ch3.mpg,783.263,20120927201816045,F,27/09/2012,20:18:16.045,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,786.561,20120927200513157@DVR-1_Ch2.mpg,786.248,20120927200512782@DVR-1_Ch3.mpg,786.623,20120927201819405,F,27/09/2012,20:18:19,Field Joint,158.732,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,788.481,20120927200513157@DVR-1_Ch2.mpg,788.168,20120927200512782@DVR-1_Ch3.mpg,788.543,20120927201821325,F,27/09/2012,20:18:21.325,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,819.564,20120927200513157@DVR-1_Ch2.mpg,819.251,20120927200512782@DVR-1_Ch3.mpg,819.626,20120927201852408,F,27/09/2012,20:18:52.408,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,823.484,20120927200513157@DVR-1_Ch2.mpg,823.171,20120927200512782@DVR-1_Ch3.mpg,823.546,20120927201856328,F,27/09/2012,20:18:56,Field Joint,158.720,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,825.204,20120927200513157@DVR-1_Ch2.mpg,824.891,20120927200512782@DVR-1_Ch3.mpg,825.266,20120927201858048,F,27/09/2012,20:18:58.048,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,868.148,20120927200513157@DVR-1_Ch2.mpg,867.835,20120927200512782@DVR-1_Ch3.mpg,868.21,20120927201940992,F,27/09/2012,20:19:40.992,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,872.188,20120927200513157@DVR-1_Ch2.mpg,871.875,20120927200512782@DVR-1_Ch3.mpg,872.25,20120927201945032,F,27/09/2012,20:19:45,Field Joint,158.708,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,876.828,20120927200513157@DVR-1_Ch2.mpg,876.515,20120927200512782@DVR-1_Ch3.mpg,876.89,20120927201949672,F,27/09/2012,20:19:49.672,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,918.862,20120927200513157@DVR-1_Ch2.mpg,918.549,20120927200512782@DVR-1_Ch3.mpg,918.924,20120927202031706,F,27/09/2012,20:20:31.706,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,924.782,20120927200513157@DVR-1_Ch2.mpg,924.469,20120927200512782@DVR-1_Ch3.mpg,924.844,20120927202037626,F,27/09/2012,20:20:37.626,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,926.062,20120927200513157@DVR-1_Ch2.mpg,925.749,20120927200512782@DVR-1_Ch3.mpg,926.124,20120927202038906,F,27/09/2012,20:20:38,Field Joint,158.695,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,944.44,20120927200513157@DVR-1_Ch2.mpg,944.127,20120927200512782@DVR-1_Ch3.mpg,944.502,20120927202057284,F,27/09/2012,20:20:57.284,Anode.Start,-,ANS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,949.88,20120927200513157@DVR-1_Ch2.mpg,949.567,20120927200512782@DVR-1_Ch3.mpg,949.942,20120927202102724,F,27/09/2012,20:21:02,Anode,158.690,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,952.479,20120927200513157@DVR-1_Ch2.mpg,952.166,20120927200512782@DVR-1_Ch3.mpg,952.541,20120927202105323,F,27/09/2012,20:21:05.323,Anode.End,-,ANE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,975.643,20120927200513157@DVR-1_Ch2.mpg,975.33,20120927200512782@DVR-1_Ch3.mpg,975.705,20120927202128487,F,27/09/2012,20:21:28.487,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,979.483,20120927200513157@DVR-1_Ch2.mpg,979.17,20120927200512782@DVR-1_Ch3.mpg,979.545,20120927202132327,F,27/09/2012,20:21:32,Field Joint,158.683,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,982.323,20120927200513157@DVR-1_Ch2.mpg,982.01,20120927200512782@DVR-1_Ch3.mpg,982.385,20120927202135167,F,27/09/2012,20:21:35.167,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1021.52,20120927200513157@DVR-1_Ch2.mpg,1021.207,20120927200512782@DVR-1_Ch3.mpg,1021.582,20120927202214364,F,27/09/2012,20:22:14.364,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1023.88,20120927200513157@DVR-1_Ch2.mpg,1023.567,20120927200512782@DVR-1_Ch3.mpg,1023.942,20120927202216724,F,27/09/2012,20:22:16,Field Joint,158.672,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1029.959,20120927200513157@DVR-1_Ch2.mpg,1029.646,20120927200512782@DVR-1_Ch3.mpg,1030.021,20120927202222803,F,27/09/2012,20:22:22.803,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1072.119,20120927200513157@DVR-1_Ch2.mpg,1071.806,20120927200512782@DVR-1_Ch3.mpg,1072.181,20120927202304963,F,27/09/2012,20:23:04.963,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1073.8,20120927200513157@DVR-1_Ch2.mpg,1073.487,20120927200512782@DVR-1_Ch3.mpg,1073.862,20120927202306644,F,27/09/2012,20:23:06,Field Joint,158.659,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1078.159,20120927200513157@DVR-1_Ch2.mpg,1077.846,20120927200512782@DVR-1_Ch3.mpg,1078.221,20120927202311003,F,27/09/2012,20:23:11.003,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1110.88,20120927200513157@DVR-1_Ch2.mpg,1110.567,20120927200512782@DVR-1_Ch3.mpg,1110.942,20120927202343724,F,27/09/2012,20:23:43.724,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1112.44,20120927200513157@DVR-1_Ch2.mpg,1112.127,20120927200512782@DVR-1_Ch3.mpg,1112.502,20120927202345284,F,27/09/2012,20:23:45,Field Joint,158.648,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1115.76,20120927200513157@DVR-1_Ch2.mpg,1115.447,20120927200512782@DVR-1_Ch3.mpg,1115.822,20120927202348604,F,27/09/2012,20:23:48.604,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1201.605,20120927200513157@DVR-1_Ch2.mpg,1201.292,20120927200512782@DVR-1_Ch3.mpg,1201.667,20120927202514449,F,27/09/2012,20:25:14.449,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1209.405,20120927200513157@DVR-1_Ch2.mpg,1209.092,20120927200512782@DVR-1_Ch3.mpg,1209.467,20120927202522249,F,27/09/2012,20:25:22,Field Joint,158.622,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1209.644,20120927200513157@DVR-1_Ch2.mpg,1209.331,20120927200512782@DVR-1_Ch3.mpg,1209.706,20120927202522488,F,27/09/2012,20:25:22.488,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1231.033,20120927200513157@DVR-1_Ch2.mpg,1230.72,20120927200512782@DVR-1_Ch3.mpg,1231.095,20120927202543877,F,27/09/2012,20:25:43.877,Anode.Start,-,ANS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1236.353,20120927200513157@DVR-1_Ch2.mpg,1236.04,20120927200512782@DVR-1_Ch3.mpg,1236.415,20120927202549197,F,27/09/2012,20:25:49,Anode,158.617,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Anode,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Partial
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1257.577,20120927200513157@DVR-1_Ch2.mpg,1257.264,20120927200512782@DVR-1_Ch3.mpg,1257.639,20120927202610421,F,27/09/2012,20:26:10,CP Stab,158.615,CP,-,-,CP Stab Reading is -1064 mV,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Top,Anode,-1064,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Partial
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1386.193,20120927200513157@DVR-1_Ch2.mpg,1385.88,20120927200512782@DVR-1_Ch3.mpg,1386.255,20120927202819037,F,27/09/2012,20:28:19.037,Anode.End,-,ANE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1413.513,20120927200513157@DVR-1_Ch2.mpg,1413.2,20120927200512782@DVR-1_Ch3.mpg,1413.575,20120927202846357,F,27/09/2012,20:28:46.357,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1417.593,20120927200513157@DVR-1_Ch2.mpg,1417.28,20120927200512782@DVR-1_Ch3.mpg,1417.655,20120927202850437,F,27/09/2012,20:28:50,Field Joint,158.609,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1423.633,20120927200513157@DVR-1_Ch2.mpg,1423.32,20120927200512782@DVR-1_Ch3.mpg,1423.695,20120927202856477,F,27/09/2012,20:28:56.477,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1465.073,20120927200513157@DVR-1_Ch2.mpg,1464.76,20120927200512782@DVR-1_Ch3.mpg,1465.135,20120927202937917,F,27/09/2012,20:29:37.917,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1466.433,20120927200513157@DVR-1_Ch2.mpg,1466.12,20120927200512782@DVR-1_Ch3.mpg,1466.495,20120927202939277,F,27/09/2012,20:29:39,Field Joint,158.597,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927200512782,20120927200512844@DVR-1_Ch1.mpg,1471.793,20120927200513157@DVR-1_Ch2.mpg,1471.48,20120927200512782@DVR-1_Ch3.mpg,1471.855,20120927202944637,F,27/09/2012,20:29:44.637,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
