folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,787.402,20121007004736125@DVR-1_Ch2.mpg,787.121,20121007004735281@DVR-1_Ch3.mpg,787.965,20121007010043246,F,07/10/2012,01:00:43,Field Joint,145.292,FJ,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,798.055,20121007004736125@DVR-1_Ch2.mpg,797.774,20121007004735281@DVR-1_Ch3.mpg,798.618,20121007010053899,F,07/10/2012,01:00:53.899,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,800.175,20121007004736125@DVR-1_Ch2.mpg,799.894,20121007004735281@DVR-1_Ch3.mpg,800.738,20121007010056019,F,07/10/2012,01:00:56,Anode,145.298,AN,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,802.175,20121007004736125@DVR-1_Ch2.mpg,801.894,20121007004735281@DVR-1_Ch3.mpg,802.738,20121007010058019,F,07/10/2012,01:00:58.019,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,878.857,20121007004736125@DVR-1_Ch2.mpg,878.576,20121007004735281@DVR-1_Ch3.mpg,879.42,20121007010214701,F,07/10/2012,01:02:14,Field Joint,145.317,FJ,-,-,Field joint wrap missing from Joint. Isolation filling spalling  No other damage observed,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1057.446,20121007004736125@DVR-1_Ch2.mpg,1057.165,20121007004735281@DVR-1_Ch3.mpg,1058.009,20121007010513290,F,07/10/2012,01:05:13,Exposure End,145.382,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1123.295,20121007004736125@DVR-1_Ch2.mpg,1123.014,20121007004735281@DVR-1_Ch3.mpg,1123.858,20121007010619139,F,07/10/2012,01:06:19,Exposure Start,145.412,EXS,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1154.975,20121007004736125@DVR-1_Ch2.mpg,1154.694,20121007004735281@DVR-1_Ch3.mpg,1155.538,20121007010650819,F,07/10/2012,01:06:50,Field Joint,145.42600000000002,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1181.935,20121007004736125@DVR-1_Ch2.mpg,1181.654,20121007004735281@DVR-1_Ch3.mpg,1182.498,20121007010717779,F,07/10/2012,01:07:17,Field Joint,145.439,FJ,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1230.97,20121007004736125@DVR-1_Ch2.mpg,1230.689,20121007004735281@DVR-1_Ch3.mpg,1231.533,20121007010806814,F,07/10/2012,01:08:06.814,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1240.01,20121007004736125@DVR-1_Ch2.mpg,1239.729,20121007004735281@DVR-1_Ch3.mpg,1240.573,20121007010815854,F,07/10/2012,01:08:15,Anode,145.446,AN,-,-,Anode in good condition,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1353.663,20121007004736125@DVR-1_Ch2.mpg,1353.382,20121007004735281@DVR-1_Ch3.mpg,1354.226,20121007011009507,F,07/10/2012,01:10:09,Anode,145.446,AN,-,-,CP Stab reading is -1054mV,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Top,Anode,-1054.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1403.701,20121007004736125@DVR-1_Ch2.mpg,1403.42,20121007004735281@DVR-1_Ch3.mpg,1404.264,20121007011059545,F,07/10/2012,01:10:59.545,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1566.172,20121007004736125@DVR-1_Ch2.mpg,1565.891,20121007004735281@DVR-1_Ch3.mpg,1566.735,20121007011342016,F,07/10/2012,01:13:42,Field Joint,145.512,FJ,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007004735281,20121007004735844@DVR-1_Ch1.mpg,1619.017,20121007004736125@DVR-1_Ch2.mpg,1618.736,20121007004735281@DVR-1_Ch3.mpg,1619.58,20121007011434861,F,07/10/2012,01:14:34,Exposure End,145.537,EXE,-,-,-,Not Recorded,Not Recorded,0.0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0.0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,60.405,20121007031742766@DVR-1_Ch2.mpg,59.608,20121007031743407@DVR-1_Ch3.mpg,58.967,20121007031842374,F,07/10/2012,03:18:42,Anode,148.180,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,197.908,20121007031742766@DVR-1_Ch2.mpg,197.111,20121007031743407@DVR-1_Ch3.mpg,196.47,20121007032059877,F,07/10/2012,03:20:59,Field Joint,148.225,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,229.347,20121007031742766@DVR-1_Ch2.mpg,228.55,20121007031743407@DVR-1_Ch3.mpg,227.909,20121007032131316,F,07/10/2012,03:21:31,Field Joint,148.236,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,286.375,20121007031742766@DVR-1_Ch2.mpg,285.578,20121007031743407@DVR-1_Ch3.mpg,284.937,20121007032228344,F,07/10/2012,03:22:28,Anode,148.256,AN,-,-,Anode observed  partially buried. Sediment  and marine growth obscuring close observation.,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,298.907,20121007031742766@DVR-1_Ch2.mpg,298.11,20121007031743407@DVR-1_Ch3.mpg,297.469,20121007032240876,F,07/10/2012,03:22:40,Field Joint,148.260,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,333.788,20121007031742766@DVR-1_Ch2.mpg,332.991,20121007031743407@DVR-1_Ch3.mpg,332.35,20121007032315757,F,07/10/2012,03:23:15,Field Joint,148.272,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,369.115,20121007031742766@DVR-1_Ch2.mpg,368.318,20121007031743407@DVR-1_Ch3.mpg,367.677,20121007032351084,F,07/10/2012,03:23:51,Exposure End,148.285,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,382.515,20121007031742766@DVR-1_Ch2.mpg,381.718,20121007031743407@DVR-1_Ch3.mpg,381.077,20121007032404484,F,07/10/2012,03:24:04,Exposure Start,148.290,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,442.508,20121007031742766@DVR-1_Ch2.mpg,441.711,20121007031743407@DVR-1_Ch3.mpg,441.07,20121007032504477,F,07/10/2012,03:25:04,Field Joint,148.310,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,490.936,20121007031742766@DVR-1_Ch2.mpg,490.139,20121007031743407@DVR-1_Ch3.mpg,489.498,20121007032552905,F,07/10/2012,03:25:52.905,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,495.296,20121007031742766@DVR-1_Ch2.mpg,494.499,20121007031743407@DVR-1_Ch3.mpg,493.858,20121007032557265,F,07/10/2012,03:25:57,Anode,148.328,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,495.695,20121007031742766@DVR-1_Ch2.mpg,494.898,20121007031743407@DVR-1_Ch3.mpg,494.257,20121007032557664,F,07/10/2012,03:25:57.664,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,515.0,20121007031742766@DVR-1_Ch2.mpg,514.203,20121007031743407@DVR-1_Ch3.mpg,513.562,20121007032616969,F,07/10/2012,03:26:16,Field Joint,148.335,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,548.6,20121007031742766@DVR-1_Ch2.mpg,547.803,20121007031743407@DVR-1_Ch3.mpg,547.162,20121007032650569,F,07/10/2012,03:26:50,Field Joint,148.347,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,607.796,20121007031742766@DVR-1_Ch2.mpg,606.999,20121007031743407@DVR-1_Ch3.mpg,606.358,20121007032749765,F,07/10/2012,03:27:49,Exposure End,148.366,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,637.092,20121007031742766@DVR-1_Ch2.mpg,636.295,20121007031743407@DVR-1_Ch3.mpg,635.654,20121007032819061,F,07/10/2012,03:28:19,Exposure Start,148.377,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,692.061,20121007031742766@DVR-1_Ch2.mpg,691.264,20121007031743407@DVR-1_Ch3.mpg,690.623,20121007032914030,F,07/10/2012,03:29:14,Field Joint,148.395,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,704.685,20121007031742766@DVR-1_Ch2.mpg,703.888,20121007031743407@DVR-1_Ch3.mpg,703.247,20121007032926654,F,07/10/2012,03:29:26.654,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,709.125,20121007031742766@DVR-1_Ch2.mpg,708.328,20121007031743407@DVR-1_Ch3.mpg,707.687,20121007032931094,F,07/10/2012,03:29:31,Anode,148.401,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,709.885,20121007031742766@DVR-1_Ch2.mpg,709.088,20121007031743407@DVR-1_Ch3.mpg,708.447,20121007032931854,F,07/10/2012,03:29:31.854,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,726.437,20121007031742766@DVR-1_Ch2.mpg,725.64,20121007031743407@DVR-1_Ch3.mpg,724.999,20121007032948406,F,07/10/2012,03:29:48,Field Joint,148.407,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,791.515,20121007031742766@DVR-1_Ch2.mpg,790.718,20121007031743407@DVR-1_Ch3.mpg,790.077,20121007033053484,F,07/10/2012,03:30:53,Field Joint,148.432,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,823.678,20121007031742766@DVR-1_Ch2.mpg,822.881,20121007031743407@DVR-1_Ch3.mpg,822.24,20121007033125647,F,07/10/2012,03:31:25,Field Joint,148.444,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,908.468,20121007031742766@DVR-1_Ch2.mpg,907.671,20121007031743407@DVR-1_Ch3.mpg,907.03,20121007033250437,F,07/10/2012,03:32:50,Anode,148.475,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,993.341,20121007031742766@DVR-1_Ch2.mpg,992.544,20121007031743407@DVR-1_Ch3.mpg,991.903,20121007033415310,F,07/10/2012,03:34:15.310,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,995.381,20121007031742766@DVR-1_Ch2.mpg,994.584,20121007031743407@DVR-1_Ch3.mpg,993.943,20121007033417350,F,07/10/2012,03:34:17.350,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,996.701,20121007031742766@DVR-1_Ch2.mpg,995.904,20121007031743407@DVR-1_Ch3.mpg,995.263,20121007033418670,F,07/10/2012,03:34:18,Field Joint,148.506,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1101.096,20121007031742766@DVR-1_Ch2.mpg,1100.299,20121007031743407@DVR-1_Ch3.mpg,1099.658,20121007033603065,F,07/10/2012,03:36:03,Field Joint,148.544,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1118.733,20121007031742766@DVR-1_Ch2.mpg,1117.936,20121007031743407@DVR-1_Ch3.mpg,1117.295,20121007033620702,F,07/10/2012,03:36:20,Anode,148.550,AN,-,-,Anode observed  partially buried. Sediment  and marine growth obscuring close observation.,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1139.328,20121007031742766@DVR-1_Ch2.mpg,1138.531,20121007031743407@DVR-1_Ch3.mpg,1137.89,20121007033641297,F,07/10/2012,03:36:41,Field Joint,148.557,FJ,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1168.249,20121007031742766@DVR-1_Ch2.mpg,1167.452,20121007031743407@DVR-1_Ch3.mpg,1166.811,20121007033710218,F,07/10/2012,03:37:10,Field Joint,148.568,FJ,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1203.489,20121007031742766@DVR-1_Ch2.mpg,1202.692,20121007031743407@DVR-1_Ch3.mpg,1202.051,20121007033745458,F,07/10/2012,03:37:45.458,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1207.53,20121007031742766@DVR-1_Ch2.mpg,1206.733,20121007031743407@DVR-1_Ch3.mpg,1206.092,20121007033749499,F,07/10/2012,03:37:49,Field Joint,148.581,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1208.089,20121007031742766@DVR-1_Ch2.mpg,1207.292,20121007031743407@DVR-1_Ch3.mpg,1206.651,20121007033750058,F,07/10/2012,03:37:50.058,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20121007031741969,20121007031741969@DVR-1_Ch1.mpg,1242.873,20121007031742766@DVR-1_Ch2.mpg,1242.076,20121007031743407@DVR-1_Ch3.mpg,1241.435,20121007033824842,F,07/10/2012,03:38:24,Field Joint,148.594,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
